cell_type	AF	AID	BD	BMI	Cardiovas	cd	CKD	College_edu	glucose_q	HDL_q	Hypothyroidism	ibd	insominia	LDL_q	Lymphocyte_count	MDD	Monocyte_count	Nrt_new	RA	RBC	SBP	Scz_new	Smoking	T1D	T2D_2	TG_q	uc
Skin.Replicating Basal IFE	0.307208301702313	0.999981570977288	0.246368473932138	0.351348861481788	0.473380100747613	0.994894780069987	0.642989020127584	0.0433484873543671	0.379282650229075	0.910688252966872	0.999142328510774	0.994880875058168	0.191156962224641	0.729045445197258	0.999280916562099	0.321063207429427	0.997161021724363	0.955437398705863	0.961369168377792	0.00133535723568663	0.513840117912071	0.697984916008687	0.0648177254356073	0.999833234933012	0.771479166406633	0.372824117905347	0.994844355569641
Spleen.B cell	0.340476434161081	9.41289005723237e-24	0.543543033321561	0.877120730848317	0.400051062251902	8.96724905665109e-22	0.416992286340039	0.913459585174126	0.0748845153114951	0.024937322100737	8.40756419384889e-24	8.8578608364993e-22	0.393195642085899	0.0892775039679302	3.23578479188128e-29	0.120646031664148	1.75321948643876e-10	0.216224164318392	1.98530039971546e-28	0.165592453805206	0.81162829544329	0.161662155572285	0.799348324939219	1.80548551234998e-15	0.169979193961554	0.0756117361096802	8.43560082374264e-22
Spleen.T cell	0.488746695697497	3.92541360891069e-30	0.408208316094882	0.940887748193614	0.866154086819946	4.94561381034417e-17	0.283857669128342	0.939933872653921	0.478824454412895	0.131958690177607	7.24979228239787e-33	4.93311168784357e-17	0.907730275289925	0.407436663356476	5.71415977886655e-30	0.544719194197431	1.87811300587248e-05	0.808715395333691	5.354702251746e-22	0.011320195591891	0.983310741165853	0.963301851083088	0.830075392765364	1.92395465614814e-20	0.364542960090459	0.48117418976067	4.76014334021745e-17
Spleen.macrophage	0.449995973433561	1.26399772497431e-10	0.987780320469432	0.990153911917411	0.954008056454098	5.85713175245494e-11	0.669491540083021	0.997571320686614	0.83789097839913	0.941954957083489	2.56513507330048e-12	5.83003146218662e-11	0.92048932016178	0.471535821519737	9.69150462856815e-18	0.999994435325934	3.73540954020978e-06	0.994959426517487	3.31629956978668e-07	0.161483611210885	0.992369168666749	0.996691603971191	0.96226397570593	7.22343217431622e-07	0.793898761657349	0.839356113586109	5.73486551548685e-11
Thymus.DN1 thymocytes	0.938358929544	7.58306157022563e-21	0.910442456926966	0.998680644875088	0.996330892929836	1.41123268034573e-10	0.934485862667739	0.999941384635673	0.174839106324961	0.5198530380987	3.38929259193145e-25	1.40195614331483e-10	0.894637360373121	0.278300650321142	1.32557069649593e-17	0.944106941557562	1.3575452551198e-05	0.946802864223252	1.79727570746415e-12	0.135115866280979	0.999792631670511	0.993992586253775	0.947134524969157	3.84668505439505e-15	0.764831235378334	0.174408176414724	1.4108928744669e-10
Thymus.DN4-DP in transition Cd69 negative rapidly dividing thymocytes	0.69662578005229	0.00216477672384465	0.00903635584579622	0.476773193452171	0.668532971938899	0.116771890549987	0.892589067927625	0.203553381552966	0.0034047973964367	0.381749731393323	0.000283241542872985	0.11665225443612	0.439580545889958	0.619156566673407	1.25652213741451e-05	0.123786649031678	0.000374528146843781	0.289469330343271	1.07306519793838e-06	3.46651268265808e-08	0.772547959161941	0.0367725571039848	0.56033110438991	0.0666382504500557	0.0638530128844691	0.00325617785962743	0.116440188824659
Thymus.DN4-DP in transition Cd69 negative thymocytes	0.931241506848646	1.33363456748641e-05	0.639755531506263	0.593565256073683	0.829390798411175	0.00106095682360433	0.899528940191724	0.637911895632933	0.703586583056619	0.554954165457086	0.000197691830470975	0.00105835730830984	0.946043242018983	0.946155359762571	1.26735296922098e-05	0.170211118310427	0.0124608258440743	0.188846842078646	2.95725141664296e-05	0.670203526255843	0.929527555626284	0.920497286181091	0.829125696986599	0.00226579712256052	0.226164724499329	0.705721135120252	0.00104864014535768
Thymus.DN4-DP in transition Cd69 negative thyomcytes	0.853432661329137	6.57128744689722e-06	0.0300724747561127	0.230038265478649	0.539932422800438	0.000400941653426655	0.895652716447034	0.449086439809048	0.496196850678683	0.250597126287778	5.32794827299609e-05	0.000400415728763604	0.582885161170045	0.723542970148933	6.35699211123455e-08	0.0256147498252183	3.98414728611533e-05	0.0564287183471954	3.21122958056704e-06	0.0323934243130155	0.687380354286543	0.241986790825747	0.346341281163192	0.00559960209678698	0.103467786364808	0.498113447474006	0.000394873969511563
Thymus.DN4-DP in transition Cd69 positive thymocytes	0.617163921516554	2.84111831658263e-26	0.186285927812487	0.569656799289491	0.736031358261113	3.9170975086079e-12	0.598369031279126	0.48208407536417	0.155576314791747	0.0328715514501359	1.52471020348156e-25	3.88321620214753e-12	0.87717412601409	0.380292056348311	1.49188332318273e-22	0.2576202085541	9.39215641858907e-06	0.704003193943496	5.81972741623169e-18	0.0434863858765932	0.966238484346018	0.772627755823486	0.390799491891849	2.93044898394865e-16	0.313033110056579	0.157043805879865	3.7762860202364e-12
Thymus.antigen presenting cell	0.790830567849513	3.19205415418282e-15	0.991525005240051	0.994847413904262	0.222662820201804	6.92675036800259e-13	0.848933494074678	0.996082997445407	0.112657241967664	0.00342554345893897	6.53913839318339e-16	6.89756404847135e-13	0.33025176991396	0.0103911265397942	1.64186325276866e-16	0.873673891186783	6.75404164864618e-12	0.741830756765348	5.02558125679972e-21	0.500663118709833	0.591810625276357	0.714902001884995	0.989483711361253	2.68710120026229e-11	0.268771582343715	0.114307137384924	6.70532555471521e-13
Tongue.basal cells	0.0639067971231368	0.999568956828859	0.366802503209263	0.382877240745103	0.741760416353852	0.828336435029875	0.337119374460152	0.0160207530527841	0.936812303846256	0.65953943733189	0.989522117610211	0.828042845753184	0.926757794971205	0.822818522264789	0.999376074445389	0.527541757566653	0.985553891152116	0.766869182429399	0.998461310958288	0.0132874166766415	0.296617608944725	0.892687013105523	0.20976242199842	0.99990744579126	0.659848100139036	0.934992115266706	0.827598451967449
Tongue.differentiated keratinocyte	0.373021969136925	0.99989980808098	0.850539301335002	0.947628539521673	0.991033988389994	0.710645999285961	0.971775602322825	0.659507339343402	0.853504919876687	0.754855253474515	0.999601174891408	0.710428457986675	0.993843882761851	0.561584837746364	0.989925330698066	0.979863555702179	0.983068637104378	0.99859424389464	0.998821490364402	0.00156586339972352	0.965406839549322	0.998941565328315	0.96805096948455	0.999947340254117	0.673456032831309	0.84685481345001	0.71085267955041
Tongue.differentiating basal cells	0.423412995727307	0.99832652156307	0.880198664923687	0.591591396052356	0.984647149905361	0.483141459647856	0.924008102388961	0.448634786105654	0.797081590920117	0.916384680822348	0.999301680306003	0.483352679910117	0.986463969588269	0.885751631091881	0.999776334494241	0.945705971281854	0.969398493586432	0.973620657525041	0.992362064523416	0.106920550189869	0.761456207863011	0.995579025062162	0.892240569802379	0.999927713517672	0.609480990294006	0.788636542946831	0.483338611267595
Tongue.filiform differentiated keratinocytes	0.317805022567954	0.978048832543636	0.873452488460512	0.111545453564993	0.353161615451738	0.601480203418626	0.962272990413031	0.345557927759717	0.821492614305929	0.484019068598229	0.972211441611802	0.601045357640754	0.560995673073536	0.95446735304951	0.995673669853488	0.734993637867231	0.836069246042959	0.847643327995832	0.999385939325381	0.0491263678412941	0.474521972179543	0.96035726557049	0.25260925247362	0.99951701399008	0.740890270736421	0.817476768430364	0.600753660817201
Tongue.proliferating	0.215580512705517	0.999993081446291	0.358783917841311	0.604661540138604	0.78357402648907	0.950813542681558	0.375770492197592	0.0727410013246404	0.756290828335042	0.707921687249709	0.996717102795423	0.950693022567082	0.763240174765021	0.800678689443817	0.99954233674301	0.863652960413782	0.994234249094296	0.984289271767529	0.997711775502986	6.52131655642494e-05	0.505388130181449	0.899140336757994	0.241375159117816	0.99990832107848	0.751139890379191	0.749756853474337	0.950580807309239
Tongue.suprabasal differentiating keratinocytes	0.824591769436999	0.994560395853777	0.893927510112796	0.780674574531095	0.833187583089676	0.55277774115004	0.982990407837091	0.843612751720803	0.584496672075947	0.786303268646656	0.997988725042131	0.552581180430866	0.915160780562321	0.893273450199338	0.924625748250343	0.993691267182575	0.851025138748894	0.988800005581738	0.982895256279	0.225804076378918	0.92836127896488	0.998154086848391	0.872868512951	0.999730549051812	0.480621872031532	0.576465776104912	0.552295437467911
Trachea.blood cell	0.475037196656382	6.131468373313e-23	0.888341682091002	0.999922309622322	0.724871256183617	1.59330140516651e-22	0.533665513884775	0.984042292326199	0.034466141224659	0.0288992672514343	1.57371679877649e-24	1.62044630682774e-22	0.734779158925728	0.00981338118697003	1.3553617609886e-18	0.527727084626303	1.17223523452137e-25	0.603317954718337	9.92931074964464e-17	0.00180679146462009	0.997314458479527	0.775691052742106	0.855770347800453	9.03659078558946e-09	0.919543006958505	0.0346390978105197	1.61972161480204e-22
Trachea.endothelial cell	0.0582412190697117	0.557903320005299	0.870850419143892	0.719456235113946	0.00563923629317964	0.321319996744164	0.2395690032257	0.787199327006792	0.423910918023513	0.162585571899855	0.487696608751544	0.321755633570007	0.635413414162329	0.216138769675904	0.000643540301568534	0.443881160127715	0.000411876280095554	0.478092295242159	0.484853994295218	0.91760555284494	3.20327298507057e-08	0.441956565834679	0.870316504164411	0.347010167034083	0.56052299497052	0.421139872057817	0.321188911530607
Trachea.epithelial cell	0.844813889114954	0.310152662372858	0.935903995360819	0.11209876623853	0.46795469330573	0.765700078802123	0.139686903861892	0.491210355931785	0.989413526140027	0.994059477641422	0.507245270575062	0.765404061296707	0.549228871974394	0.826837663474082	0.995872602259979	0.752936699933084	0.994163401166038	0.874371709226014	0.891301758979886	0.999952511979848	0.0333836272485001	0.861255941788514	0.542679066939006	0.420801508896235	0.225069817936573	0.989696419248705	0.764916200144439
Trachea.mesenchymal cell	0.224621261020867	0.999998855519739	0.99661693473102	0.534844457473163	0.900743582906291	0.972050555219248	0.824225191884013	0.881988864583454	0.996570386663842	0.997792311045169	0.999994502795305	0.971974989743646	0.374116881182984	0.999194572889901	0.999999984387237	0.414273578573711	0.99999436270699	0.643180019349016	0.998951332664549	0.999999999998065	0.000225475231284223	0.914737359574811	0.626018253944353	0.968060327858173	0.97583192536652	0.996603215385822	0.971866961363033
